samsung/m0zm/m0cmcc:4.1.2/JZO54K/I9308ZMEMH1:user/release-keys,4500
motorola/XT910_cn/umts_spyder:4.0.4/6.7.2_GC-213-SPDUF-906/108:user/release-keys,3300
asus/CN_memo/ME173X:4.2.2/JDQ39/CN_user_4.2.4.02400_20130910:user/release-keys,3950
asus/CN_memo/ME173X:4.2.2/JDQ39/CN_user_4.2.4.02400_20130910:user/release-keys,3750
alps/l1e_ym_wm/l1e_ym_wm:4.2.2/JDQ39/1377099682:user/test-keys,1800
Mobiistar/msm7627a/msm7627a:4.0.4/IMM76I/TBW591369_8379_V000022:user/test-keys,1680
ZTE/ZTE-V955/ZTE-V955:4.0.4/IMM76I/eng.root.20130114.164336:user/release-keys,2800
ZTE/U960s3/U960s3:4.0.4/IMM76D/eng.root.20121019.133216:user/release-keys,5
sprd/sprdroid_base/hsdroid:4.1.1/MocorDroid2.3.5/GINGERBREAD_20130327.122711:user/test-keys,15000
sprd/sprdroid_base/hsdroid:4.1.1/MocorDroid2.3.5/GINGERBREAD_20130327.122711:user/test-keys,1500
alps/k298/k298:4.2.2/JDQ39/1378739232:user/test-keys,1400
htc_europe/villec2/villec2:4.1.1/JRO03C/157254.101:user/release-keys,1730
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/1379226443:user/test-keys,1500
YEPEN-XG/hct82_wet_jb5/hct82_wet_jb5:4.2.2/JDQ39/1387350260:user/test-keys,2100
RTIRD/XT910_RTINT15/umts_spyder:4.0.4/6.7.3-94_SPI-328/1342426799:user/release-keys,1500
SEMC/LT26ii_1266-8947/LT26ii:4.0.4/6.1.A.2.50/zfd_zw:user/release-keys,1700
alps/uniscope89_wet_b3_jb2/uniscope89_wet_b3_jb2:4.2.2/JDQ39/1380447794:user/test-keys,2000
VEGA/VEGA_IM-A860S/ef51s:4.1.2/JZO54K/IM-A860S.008:user/release-keys,3140
samsung/kyletdzm/kyletdcmcc:4.0.4/IMM76D/S7568ZMAMG2:user/release-keys,1500
unknown,1600
alps/simcom75_twn_cu_ics2/simcom75_twn_cu_ics2:4.0.4/IMM76D/1356405790:user/test-keys,1000
ZDREAL/mbk72_wet_jb3/mbk72_wet_jb3:4.3.1/JDQ39/1378793327:user/test-keys,2380
DOCOMO/F02E/F02E:4.1.2/V16R46A/F02E.20130209.133125:user/release-keys,2420
HUAWEI/Y500-T00/HWY500-T00:4.0.3/HUAWEIY500-T00/CHSC32B056:user/release-keys,1000000000000
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
Android/full_gs702a/gs702a:4.1.1/JRO03C/eng.caichsh.20130326.140215:userdebug/test-keys,4400
samsung/SCH-i889/SCH-i889:2.3.6/GINGERBREAD/FD10:user/release-keys,5980
samsung/SHW-M190S/SHW-M190S/SHW-M190S:2.2.1/FROYO/EB16:user/release-keys,2000
OPPO/OPPO_12025/X909:4.2.2/JDQ39/1357823013:user/release-keys,2500
Pentagram/msm8625_d9/msm8625_d9:4.1.2/JZO54K/eng.android.20131127.102520:user/test-keys,4100
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
Huawei/HN3-U01/hwhn3-u01:4.2.2/HuaweiHN3-U01/C00B118SP01:user/ota-rel-keys,release-keys,2200
Huawei/C8650/hwc8650:2.3.3/HuaweiC8650/C92B860:user/ota-rel-keys,release-keys,1400
SEMC/LT28i_1264-3187/LT28i:2.3.7/6.0.F.0.72/t7_-zw:user/release-keys,1900
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1700
yusu/ouqi_key/ouqi_key:2.3.4/GRJ22/eng.scm.1334572375:user/test-keys,1450
alps/gionee75cu_nand_gb2/gionee75cu_nand_gb2:2.3.6/GRK39F/1337196951:user/test-keys,4555666666777777
unknown,1450
lge/geehrc_open_tw/geehrc:4.1.2/JZO54K/E97510e.1377219428:user/release-keys,2150
verizon/venus2_vzw/cdma_venus2/venus2:2.2/S273/2.4.330:user/ota-rel-keys,release-keys,1390
UMI_X2/V6/V6:4.2.1/JOP40D/1385601328:user/test-keys,2520
MTK/sprdroid_base/hsdroid:4.0.4/MocorDroid4.0.4/W12.20_P-16_20130119.115338:user/test-keys,1800
MTK/sprdroid_base/hsdroid:4.0.4/MocorDroid4.0.4/W12.20_P-16_20130119.115338:user/test-keys,1800
ZTE/ZTE-V955/ZTE-V955:4.0.4/IMM76I/eng.root.20130114.164336:user/release-keys,3000
ThL/ThL/ThL:4.2.1/JOP40D/1375276791:user/test-keys,2000
Coolpad/7270/Coolpad7270:4.2.2/JDQ39/1384443467:user/release-keys,2000
sprint/htc_supersonic/supersonic:2.3.5/GRJ90/239674.3:user/release-keys,3500
Huawei/U8815/hwu8815:4.0.3/HuaweiU8815/C86B944:user/ota-rel-keys,release-keys,1500
Lenovo/A820t/A820t:4.1.2/JZO54K/A820t_S115.130328:user/release-keys,1200
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20121106.094628:user/test-keys,46594
alps/bird15_c_6626_gb2/bird15_c_6626_gb2:2.3.6/GRK39F/1347528201:user/test-keys,1100
Xiaomi/pisces/pisces:4.2.1/JOP40D/3.12.27:user/release-keys,3000
OPPO/OPPO_13017/X909T:4.2.2/JDQ39/1357823013:user/release-keys,2500
SEMC/LT26ii_1266-9060/LT26ii:4.0.4/6.1.A.2.45/0vd_zw:user/release-keys,1700
vivo/bbk73_gb/bbk73_gb:2.3.5/GRJ90/eng.compiler.1342768774:user/test-keys,1400
Meizu/meizu_mx/mx:4.1.1/JRO03H/M03X.Flyme_2.1.3.1364541672:user/release-keys,20000
htc/htc_europe/endeavoru:4.2.2/JDQ39/231174.2:user/release-keys,1800
rk30sdk/rk30sdk/rk30sdk:4.2.2/JDQ39/eng.kevin.20131030.163339:eng/test-keys,5000
lge/awifi_open_cn/awifi:4.2.2/JDQ39B/V50010a.1386029854:user/release-keys,4600
Huawei/MT1-U06/hwmt1-u06:4.1.2/HuaweiMT1-U06/C00B123:user/ota-rel-keys,release-keys,3900
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
vivo/bbk17_td3001_jb/bbk17_td3001_jb:4.1.2/JZO54K/1380373072:user/test-keys,1700
samsung/GT-I9100/GT-I9100:4.1.2/JZO54K/I9100XXLSW:user/release-keys,2000
TECLAST/P88(GT4K):4.2.2/IMM76D:user/release-keys,4500
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1359519949:user/test-keys,1850
KONKA/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P8_20121207.113009:user/test-keys,1500
Xiaomi/pisces/pisces:4.2.1/JOP40D/3.12.27:user/release-keys,3050
mid/mid/mid:4.5.3/JRO03H/eng.android.20131123.145900:user/release-keys,1500
samsung/GT-I8160/GT-I8160:4.1.2/JZO54K/I8160XXMH1:user/release-keys,1500
aigo/msm7627_sku5/msm7627_sku5:2.3.4/GINGERBREAD/885:user/test-keys,1500
softwinners/wing_k70/wing-k70:4.2.2/JDQ39/20130528:eng/test-keys,3500
softwinners/wing_k70/wing-k70:4.2.2/JDQ39/20130528:eng/test-keys,3500
alps/gionee89_dwe_jb2/gionee89_dwe_jb2:4.2.1/JOP40D/1376528504:user/test-keys,1800
softwinners/nuclear_evb/nuclear-evb:4.0.4/IMM76D/20131015:eng/etv,1000
verizon_wwe/fireball/fireball:4.0.4/IMM76D/111397.2:user/release-keys,1000
Coolpad/full_lc1810/lc1810_8150D:4.0.3/IML74K/4.0.069.P2.131011.8150D:user/release-keys,2350
qcom/g610-c00/g610-c00:4.1.2/JZO54K/eng.lewa.20140102.185558:user/test-keys,1700
qcom/msm8625/msm8625:4.1.2/JZO54K/TBW593512_8731_V0826:user/test-keys,2000
google/razor/flo:4.4.2/KOT49H/937116:user/release-keys,3950
alps/kpt77_ics2/kpt77_ics2:4.0.4/IMM76D/1354094797:user/release-keys,3000
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
Xiaomi/aries/aries:4.1.1/JRO03L/JLB27.0:user/release-keys,1982
ZTE/P825T10/P825T10:4.0.3/IML74K/20130806.172558:user/release-keys,2000
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
ZTE/U830/U830/U830:2.2.2/FRF91/eng.svnadmin.20110928.203625:user/release-keys,1500
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1600
MOTO/MB526_RTDACH/umts_jordan:2.3.4/4.5.1-134_DFP-74/1313117579:user/release-keys,1500
Sony/M35h_1272-1714/M35h:4.1.2/12.0.A.2.254/Aff_nw:user/release-keys,2370
alps/uniscope89_wet_b3_jb2/uniscope89_wet_b3_jb2:4.2.2/JDQ39/1380447794:user/test-keys,2000
alps/uniscope89_wet_b3_jb2/uniscope89_wet_b3_jb2:4.2.2/JDQ39/1380447794:user/test-keys,2500
sprint/htc_supersonic/supersonic:2.3.3/GRI40/61076:user/release-keys,1500
Lenovo/P188F07/P188F07:4.2.1/JOP40D/20130716.165204:user/release-keys,2000
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1359519949:user/test-keys,900
Coolpad/7260/msm7627_surf:2.3.5/GRJ90/2.3.032.P1.120314.7260:user/release-keys,1400
SEMC/LT26i_1257-6758/LT26i:4.0.4/6.1.A.2.55/yPd_zw:user/release-keys,2000
alps/g4_jb2/g4_jb2:4.2.1/JOP40D/1385042478:user/test-keys,2500
vivo/bbk77_cu_jb/bbk77_cu_jb:4.1.1/JRO03C/1387270335:user/test-keys,2000
Haier/tc920haier_plus/tc920_haier:4.0.3/IML74K/HT-I756-H01-S04-CMCC:user/test-keys,2000
IUSAI/K22/K22:4.2.2/JDQ39/1382005388:user/test-keys,1400
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
unknown,2000
OPPO/OPPO_13017/FIND5:4.2.2/JDQ39/1357823013:user/release-keys,2500
htccn_chs_cu/htc_primods/primods:4.0.3/IML74K/118315.6:user/release-keys,2650
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
mid/mid/mid:4.5.3/JRO03H/eng.android.20131123.145900:user/release-keys,1500
KDDI/m7_jp_kdi/m7wlj:4.2.2/JDQ39/244097.1:user/release-keys,2300
ZTE/enterprise_U985/enterprise_U985:4.0.4/IMM76L/user.td.20130609.160520:user/release-keys,1900
Spreadtrum/l9_guangxin/l9_guangxin:4.0.3/IMI/eng.djl.20130927.200018:user/test-keys,2800
yusu/gionee73_gb/gionee73_gb:2.3.4/GRJ22/eng.znsj.1326975185:user/test-keys,1550
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130110.032724:user/test-keys,156
unknown,9999999999999999
ZTE/U880s/U880s:2.3.7/GWK74/eng.root.20120822.151358:user/release-keys,2180
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M040.Flyme_2.0.6.1358927624:user/release-keys,1800
ZTE/P810A10/P810A10:2.3.5/MocorDroid2.3.5/W12.20_P32_20121222.070122:user/release-keys,1200
alps/g3e5_bsx/g3e5_bsx:4.1.1/JRO03C/1357630393:user/test-keys,1800
VEGA/VEGA_IM-A800S/ef39s:4.1.2/JZO54K/EF39S_JB_001:user/release-keys,1780
Haier/sp8825eaplus/sp8825ea:4.0.3/IML74K/26:user/test-keys,820
iNet/nuclear_evb/nuclear-evb:4.0.4/IMM76D/20130318:eng/test-keys,2000
Xiaomi/taurus/taurus:4.1.1/JRO03L/JLB27.0:user/release-keys,2020
vivo/bbk75_cu_jb/bbk75_cu_jb:4.1.2/JZO54K/1378724206:user/test-keys,1500
samsung/cs023gzc/cs023g:4.2.2/JDQ39/G3502UZCUAMI7:user/release-keys,1800
alps/l9e_bsx/l9e_bsx:4.1.1/JRO03C/1373091071:user/test-keys,1800
unknown,1800
Coolpad/Coolpad5930/Coolpad5930:4.1.2/JZO54K/4.1.047.P1.130514.5930:user/release-keys,2000
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
HTT:4.2.1/JOP40D/1374133924:user/test-keys,1600
InFocus/IN260/IN260:4.2.2/JDQ39/15CN_0_11K:user/release-keys,2350
ZTE/U880s/U880s:2.3.7/GWK74/eng.root.20121102.152553:user/release-keys,2000
motorola/XT910_cn/umts_spyder:4.1.2/6.7.2_GC-381/398:user/release-keys,3200
Ly940 :5.0.0/IML74K/ Ly940_20131111 :user/release-keys,2250
Huawei/C8813/hwc8813:4.1.1/HuaweiC8813/C92B169:user/ota-rel-keys,release-keys,1700
verizon_wwe/htc_vigor/vigor:4.0.4/IMM76D/115718.3:user/release-keys,1620
K-Touch/T580/T580:2.3.7/960111_8461_V0526/eng.bxubuntu.20120811.181752:user/release-keys,1400
asus/CN_memo/K00U:4.2.2/JDQ39/CN_user_4.2.4.28680_20131023:user/release-keys,3950
google/razor/flo:4.4.2/KOT49H/937116:user/release-keys,3950
SEMC/LT22i_1261-5847/LT22i:4.1.2/6.2.A.1.100/m_v_zg:user/release-keys,1300
JIAYU/H958/H958:4.2.2/JZO54K/1360039475:user/release-keys,2750
samsung/GT-S5570/GT-S5570:2.3.4/GINGERBREAD/ZCKP9:user/release-keys,1200
verizon/cm_shadow/shadow:4.0.4/IMM76I/eng.nate.20120428.073418:userdebug/test-keys,1500
ZTE/U960s3/U960s3:4.0.4/IMM76D/eng.root.20121019.133216:user/release-keys,5
samsung/aruba3gzc/aruba3gchn:4.1.2/JZO54K/I8262DZCAMJ1:user/release-keys,1700
Huawei/C8812E/hwc8812E:4.0.4/HuaweiC8812E/C92B942SP02:user/ota-rel-keys,release-keys,1350
TCT/California/California:4.2.2/JDQ39/vBCB-0:user/release-keys,1800
Huawei/C8813/hwc8813:4.1.1/HuaweiC8813/C92B175:user/ota-rel-keys,release-keys,170
Meizu/meizu_mx3/mx3:4.2.1/JOP40D/M35X.Flyme_OS_3.3.1.1387995415:user/release-keys,2400
K-Touch/T580/T580:2.3.7/960111_8461_V0526/eng.bxubuntu.20121011.112602:user/release-keys,1200
yusu/gionee73_gb/gionee73_gb:2.3.4/GRJ22/eng.znsj.1331314614:user/test-keys,1300
huawei/c8812:4.1.2/JZO54K/223135:userdebug/release,30000
Lenovo/A670t/A670t:4.2.1/JOP40D/A670t_S016_130912:user/release-keys,1700
Lenovo/A670t/A670t:4.2.1/JOP40D/A670t_S016_130912:user/release-keys,1700
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
samsung/GT-S5690/GT-S5690:2.3.6/GINGERBREAD/ZCLF2:user/release-keys,1500
CloudROM/hwu8818/hwu8818:4.0.4/IMM76/U8818_R_2.1.20.188:userdebug/release-keys,1350
Coolpad/Coolpad7295A/Coolpad7295A:4.1.2/JZO54K/4.1.025.P0.131026.7295A:user/release-keys,2000
Colorfly/rk30sdk/rk30sdk:4.2.2/JDQ39/20130704:eng/test-keys,4400
alps/gionee77_cu_ics2/gionee77_cu_ics2:4.0.4/IMM76D/1351105685:user/test-keys,1800
EBEST/my46/my46:4.0.3/IML74K/1354862637:user/test-keys,1600
SEMC/WT19i_1254-8203/WT19i:2.3.4/4.0.2.A.0.62/wf_v3w:user/release-keys,1200
Lenovo/A790e/msm7627a:2.3.5/GINGERBREAD/Lenovo_A790e_S024_130312:user/release-keys,1630
samsung/ks01lteskt/ks01lteskt:4.3/JSS15J/E330SKSUBMJ7:user/release-keys,2400
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
samsung/GT-N7000/GT-N7000:4.0.3/IML74K/ZSLPF:user/release-keys,8888888888
htc_asia_india/htc_pyramid/pyramid:4.0.3/IML74K/391535.6:user/release-keys,2000
Huawei/T8950/hwt8950:4.0.4/HuaweiT8950/C01B126:user/ota-rel-keys,release-keys,1930
Coolpad/yulong89_td_jb/MT6589_8190Q:4.1.2/JZO54K/4.1.026.P0.131015.8190Q:user/release-keys,12000
alps/l7ret_bxc_ds/l7ret_bxc_ds:4.2.2/JDQ39/1375523822:user/test-keys,1800
samsung/aruba3gzc/aruba3gchn:4.1.2/JZO54K/I8262DZCAMJ1:user/release-keys,1700
motorola/XT910_cn/umts_spyder:4.1.2/6.7.2_GC-384-SPDU-801/11874607:user/release-keys,3300
alps/ey75_gb2/ey75_gb2:2.3.6/GRK39F/1359082067:user/release-keys,1500
Huawei/G520-0000/hwG520-0000:4.1.2/HuaweiG520-0000/C17B189:user/ota-rel-keys,release-keys,1000
Huawei/U8860/hwu8860:2.3.6/HuaweiU8860/CHNC00B876:user/ota-rel-keys,release-keys,5555555555
alps//:4.2.2/JDQ39/1386057208:user/release-keys,1800
TCT/TCL_W939_ALCN2/TCL_W939_umts:2.3.5/GRJ90/v2DML40:user/release-keys,1300
vivo/bbk89_cmcc_jb2/bbk89_cmcc_jb2:4.2.1/JOP40D/1385352006:user/test-keys,2000
htc_europe/htc_pyramid/pyramid:4.0.3/IML74K/391535.154:user/release-keys,1500
MOTO/dinara_cmcc/dinara_td:4.1.2/6.7.2_GC-404/430:user/release-keys,1400
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/eng.yankendi.20120922.162447:eng/test-keys,6000
Xiaomi/mione_plus/mione_plus:4.0.4/IMM76D/ICS15.0:user/release-keys,40000
SoftWinnner/mid/crane-n708h6:4.0.4/IMM76D/20120716:eng/test-keys,3000
Android/jem/jem:4.0.4/IMM76D/8.4.6_user_4620220:user/release-keys,6000
T9888_A/t3_2g_gx/t3_2g:4.0.3/IML74K/T3.GX.V3.01:user/test-keys,99999999
T9888_A/t3_2g_gx/t3_2g:4.0.3/IML74K/T3.GX.V3.01:user/test-keys,100
T9888_A/t3_2g_gx/t3_2g:4.0.3/IML74K/T3.GX.V3.01:user/test-keys,2800
Huawei/U8860/hwu8860:2.3.6/HuaweiU8860/CHNC00B876:user/ota-rel-keys,release-keys,1860
Lenovo/A208t/A208t:2.3.5/MocorDroid2.3.5/A208t_S161_130603.20130820:user/release-keys,1300
Coolpad/7269/7269:4.2.1/JOP40D/4.2.032.P3.131014.7269:user/release-keys,1650
Huawei/G510-0010/hwG510-0010:4.1.1/HuaweiG510-0010/C17B182:user/ota-rel-keys,release-keys,2180
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/eng.root.20120829.172537:eng/test-keys,6000
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131011.171606:user/test-keys,3200
Minte/l9qt_mt_g3/l9qt_mt_g3:4.2.1/JOP40D/1369365939:user/test-keys,1600
Huawei/C8813Q/hwC8813Q:4.1.2/HuaweiC8813Q/C92B196:user/ota-rel-keys,release-keys,88
samsung/ks01lteskt/ks01lteskt:4.2.2/JDQ39/E330SKSUAMG5:user/release-keys,2600
IFive/rk30sdk/rk30sdk:4.1.1/JRO03H/ifive.20130220.112037:eng/ifive-keys,3800
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1800
Bambookphone/s1w/u8500:2.3.5/NS1.5/825:user/release-keys,1900
Lenovo/lenovo15_td_ics/lenovo15_td_ics:4.0.3/IML74K/A698t_S125.120613:user/release-keys,1500
Lenovo/lenovo15_td_ics/lenovo15_td_ics:4.0.3/IML74K/A698t_S125.120613:user/release-keys,1000
Lenovo/lenovo15_td_ics/lenovo15_td_ics:4.0.3/IML74K/A698t_S125.120613:user/release-keys,1500
lge/geeb_att_us/geeb:4.1.2/JZO54K/E97020j.1362737126:user/release-keys,2100
Huawei/U8825D/hwu8825D:4.0.4/HuaweiU8825D/C17B938SP01:user/ota-rel-keys,release-keys,1550
Bird/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,2500
vivo/bbk72_t_jb3/bbk72_t_jb3:4.2.2/JDQ39/1383296946:user/test-keys,1500
JIAYU/V8/V8:4.2.1/JOP40D/1376562431:user/test-keys,1850
Huawei/H30-T00/hwH30-T00:4.2.2/HuaweiH30-T00/C00B112:user/ota-rel-keys,release-keys,2300
softwinners/nuclear_evb/nuclear-evb:4.0.4/IMM76D/20120917:eng/test-keys,4000
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131011.171606:user/test-keys,3400
koobee/hsimobile77_jb/hsimobile77_jb:4.1.1/JRO03C/1373014441:user/test-keys,2000
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131011.171606:user/test-keys,3400
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3000
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1800
Lenovo/lenovo75_cu_gb/lenovo75_cu_gb:2.3.6/GRK39F/A750_S150_120530:user/release-keys,2100
ZTE/P682T50/P682T50:4.2.2/JDQ39/eng.root.20131011.174344:user/release-keys,3200
htc_europe/htc_primou/primou:4.0.3/IML74K/92876.1:user/release-keys,1230
vivo/bbk89_cmcc_jb2/bbk89_cmcc_jb2:4.2.1/JOP40D/1376653954:user/test-keys,2000
iOCEAN/V9/V9:4.2.1/JOP40D/1372842660:user/test-keys,2000
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3900
SEMC/LT26i_1257-6921/LT26i:4.0.4/9.1.A.0.485/Gv5_tw:user/release-keys,1750
vivo/bbk89_cmcc_jb2/bbk89_cmcc_jb2:4.2.1/JOP40D/1372668680:user/test-keys,2000
OPPO/OPPO_13017/X909T:4.2.2/JDQ39/1357823013:user/release-keys,2500
Lenovo/A820t/A820t:4.1.2/JZO54K/A820t_S301.130316:user/release-keys,2000
motorola/ME865_hk/edison:4.0.4/6.7.2_GC-220-EDS-3/65:user/release-keys,1735
ZTE/P117A11/P117A11:4.0.4/IMM76D/eng.root.20130315.125349:user/release-keys,1700
alps/l7ret_gtt_tb_multi/l7ret_gtt_tb_multi:4.2.2/JDQ39/1382522802:user/test-keys,2000
verizon/spyder_vzw/cdma_spyder:4.2.2/JDQ39E/20130923:user/release-keys,3300
unknown,3000
htc_asia_hk/htc_shooteru/shooteru:4.0.3/IML74K/388707.2:user/release-keys,14865880996366669
samsung/GT-S5830/GT-S5830:2.3.4/GINGERBREAD/ZCKP9:user/release-keys,2000
alps/uniscope89_wet_b3_jb2/uniscope89_wet_b3_jb2:4.2.2/JDQ39/1380265829:user/test-keys,2000
google/nakasi/grouper:4.4.2/KOT49H/937116:user/release-keys,4250
SEMC/ST18i_1251-7710/ST18i:2.3.4/4.0.2.A.0.62/wf_v3w:user/release-keys,1500
Xiaomi/pisces/pisces:4.2.1/JOP40D/3.12.20:user/release-keys,3050
nubia/NX503A/NX503A:4.2.2/JDQ39/eng.nubia.20131210.120044:user/release-keys,2300
Lenovo/A390t/A390t:4.0.3/IML74K/A390t_S119_130515:user/release-keys,1000
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
samsung/aruba3gzc/aruba3gchn:4.1.2/JZO54K/I8262DZCAME1:user/release-keys,1600
ISTONE/sprdroid_base/hsdroid:4.1/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,1200
htccn_chs_cmcc/prototd/prototd:4.1.1/JRO03H/180667.1:user/release-keys,5000
MOLOO_M5/sprdroid_base/hsdroid:4.0.4/MocorDroid2.3.5/E7.YCD.V3.02:user/test-keys,1400
MOLOO_M5/sprdroid_base/hsdroid:4.0.4/MocorDroid2.3.5/E7.YCD.V3.02:user/test-keys,1400
samsung/yakjudv/maguro:4.1.2/JZO54K/I9250TDVLK2:user/release-keys,1750
Minte/l9qt_mt_g3/l9qt_mt_g3:4.2.1/JOP40D/1369365939:user/test-keys,1600
MOTO/MB525_RTNORD/umts_jordan/jordan:2.2.2/3.4.2-177/1302080923:user/release-keys,1500
alps/XL100/XL100:4.2.2/JDQ39/1382939206:user/test-keys,1900
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
SEMC/LT26ii_1266-8942/LT26ii:4.1.2/6.2.B.1.96/n7v_zg:user/release-keys,1700
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1750
OPPO/OPPO_12025/X909:4.2.2/JDQ39/1357823013:user/release-keys,2500
ZTE/U960s3/U960s3:4.0.4/IMM76D/eng.root.20121212.115138:user/release-keys,2000
samsung/SHV-E120S/SHV-E120S:4.0.4/IMM76D/UG07:user/release-keys,1850
alps/c3376/c3376:4.2.1/JOP40D/:user/test-keys,2000
RTGB/umts_spyder_umts/umts_spyder:4.2.2/JDQ39E/20131012:user/release-keys,3000
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAL11.0:user/release-keys,3050
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/1372404896:user/test-keys,1500
ZTE/N880_LOWCOST/blade/blade:2.2.2/FRF91/20120914.110016:user/release-keys,1200
alps/k298/k298:4.2.2/JDQ39/1378897906:user/test-keys,1300
alps/k298/k298:4.2.2/JDQ39/1378897906:user/test-keys,1300
Lenovo/lenovo13_td/lenovo13_td:2.3.6/GRK39F/A366t_S132_120316.20120605:user/release-keys,2300
samsung/d2usc/d2usc:4.1.2/JZO54K/R530UVXAMD4:user/release-keys,2100
motorola/XT885_cn/umts_yangtze:4.0.4/6.7.2_GC-200-YTZU-6/41:user/release-keys,55555
samsung/d2usc/d2usc:4.1.2/JZO54K/R530VRBMF1:user/release-keys,2100
softwinners/nuclear_evb/nuclear-evb:4.0.4/IMM76D/20131015:eng/etv,1522
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C00B130:user/ota-rel-keys,release-keys,2150
MOTO/IRDRT/umts_everest:3.2/H.6.5-17-1/1318493043:user/ota-rel-keys,release-keys,1500
Xiaomi/pisces/pisces:4.2.1/JOP40D/4.1.3:user/release-keys,3050
Coolpad/Coolpad5891/Coolpad5891:4.1.2/JZO54K/4.1.045.P1.131208.5891:user/release-keys,2000
Lenovo/lenovo15_td_ics/lenovo15_td_ics:4.0.3/IML74K/A698t_S125.120613:user/release-keys,1500
Lenovo/lenovo15_td_ics/lenovo15_td_ics:4.0.3/IML74K/A698t_S125.120613:user/release-keys,1000
Lenovo/lenovo15_td_ics/lenovo15_td_ics:4.0.3/IML74K/A698t_S125.120613:user/release-keys,1500
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1800
rk30sdk/rk30sdk/rk30sdk:4.2.2/JDQ39/eng.lincp.20130906.092409:eng/test-keys,7000
vivo/bbk72_t_jb3/bbk72_t_jb3:4.2.2/JDQ39/1386664920:user/test-keys,1500
Runbo/RunboX5-W/RunboX5-W:4.0.4/IMM76D/20130903.141216:eng/test-keys,3800
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,1450
